11000,-289233.3753,66272.11362,-222961.2616,329.4968576,0.995748933
11100,-289147.1122,66155.76055,-222991.3516,328.9183643,0.995748933
11200,-288855.6943,66148.1257,-222707.5686,328.8804048,0.995748933
11300,-289191.4074,66413.12942,-222778.278,330.1979709,0.995748933
11400,-288570.7476,65976.79163,-222593.956,328.0285527,0.995748933
11500,-289141.9806,66676.66658,-222465.314,331.5082455,0.995748933
11600,-289151.2578,66419.68665,-222731.5712,330.2305726,0.995748933
11700,-289501.2502,66533.49364,-222967.7566,330.7964071,0.995748933
11800,-290188.3227,67600.98039,-222587.3423,336.1038209,0.995748933
11900,-288991.3939,66646.52328,-222344.8707,331.3583767,0.995748933
12000,-288457.8531,66562.97369,-221894.8794,330.9429783,0.995748933
12100,-288605.1902,66676.1511,-221929.0391,331.5056826,0.995748933
12200,-288720.2859,66698.37007,-222021.9158,331.6161526,0.995748933
12300,-288216.1993,66389.13865,-221827.0607,330.0786917,0.995748933
12400,-288087.4859,66029.83288,-222057.653,328.2922673,0.995748933
12500,-288668.3243,66817.34552,-221850.9788,332.207684,0.995748933
12600,-289147.023,66587.6201,-222559.4029,331.0655172,0.995748933
12700,-289034.2822,66393.13957,-222641.1426,330.0985838,0.995748933
12800,-288873.6959,66050.92538,-222822.7705,328.3971366,0.995748933
12900,-288860.8805,65732.8807,-223127.9998,326.8158573,0.995748933
13000,-289340.403,66341.63524,-222998.7678,329.8425106,0.995748933
13100,-289664.6637,66622.56096,-223042.1027,331.239239,0.995748933
13200,-289220.1173,66048.2782,-223171.8391,328.3839752,0.995748933
13300,-289136.6047,66268.40594,-222868.1987,329.4784234,0.995748933
13400,-288998.1829,66095.76768,-222902.4152,328.6200871,0.995748933
13500,-289027.1443,65847.30475,-223179.8395,327.3847597,0.995748933
13600,-288950.8525,65528.2217,-223422.6308,325.7983178,0.995748933
13700,-289274.7933,66015.06516,-223259.7281,328.218844,0.995748933
13800,-289281.0513,66009.97707,-223271.0742,328.1935466,0.995748933
13900,-289389.3405,66366.0444,-223023.296,329.9638699,0.995748933
14000,-288754.7759,65896.13208,-222858.6438,327.6275233,0.995748933
14100,-288884.8776,66351.36707,-222533.5105,329.8908961,0.995748933
14200,-289203.9326,66832.5798,-222371.3528,332.283427,0.995748933
14300,-288445.6611,66418.3083,-222027.3528,330.2237196,0.995748933
14400,-288164.9699,66385.53528,-221779.4346,330.0607762,0.995748933
14500,-288413.6631,66409.0599,-222004.6033,330.1777377,0.995748933
14600,-288177.0709,65597.85065,-222579.2203,326.1445044,0.995748933
14700,-288773.3185,66401.79903,-222371.5195,330.1416376,0.995748933
14800,-288451.021,65948.53985,-222502.4811,327.8880883,0.995748933
14900,-289333.8633,66453.54054,-222880.3227,330.3988901,0.995748933
15000,-289310.5995,66362.97122,-222947.6283,329.9485905,0.995748933
15100,-289475.5684,66454.75929,-223020.8091,330.4049495,0.995748933
15200,-289061.502,66071.15759,-222990.3444,328.4977287,0.995748933
15300,-289215.5897,65901.06416,-223314.5255,327.652045,0.995748933
15400,-288884.9174,65588.83517,-223296.0822,326.0996805,0.995748933
15500,-289794.1869,66095.18191,-223699.005,328.6171747,0.995748933
15600,-290395.4373,66163.88416,-224231.5531,328.9587539,0.995748933
15700,-290308.3741,65946.88293,-224361.4912,327.8798503,0.995748933
15800,-290236.6197,65735.29663,-224501.323,326.8278691,0.995748933
15900,-290424.5467,65492.69291,-224931.8538,325.621673,0.995748933
16000,-289977.5741,65219.93552,-224757.6386,324.2655565,0.995748933
16100,-289870.785,65386.68381,-224484.1012,325.0946087,0.995748933
16200,-290282.391,65817.64566,-224464.7454,327.2372983,0.995748933
16300,-289849.1479,65595.86675,-224253.2811,326.1346407,0.995748933
16400,-289723.9746,65251.23358,-224472.741,324.4211667,0.995748933
16500,-289660.3765,65250.45189,-224409.9246,324.4172802,0.995748933
