80500,-111729.2233,24859.72477,-86869.49854,331.8093553,1.018537271
80600,-111687.7638,24857.84247,-86829.92131,331.7842317,1.018537271
80700,-111870.0297,24907.08388,-86962.94582,332.4414699,1.018537271
80800,-111744.1022,24677.68151,-87066.42065,329.3795755,1.018537271
80900,-111745.1703,24810.81562,-86934.35467,331.1565519,1.018537271
81000,-111623.6321,24742.5849,-86881.04717,330.2458583,1.018537271
81100,-111591.6716,24774.95824,-86816.71332,330.6779539,1.018537271
81200,-112180.4387,25404.71339,-86775.72528,339.0834633,1.018537271
81300,-111586.0754,24802.90978,-86783.16563,331.0510305,1.018537271
81400,-111812.5274,24813.59574,-86998.93168,331.1936589,1.018537271
81500,-111516.6182,24541.2643,-86975.35394,327.5587787,1.018537271
81600,-111787.5965,24686.13293,-87101.46361,329.4923788,1.018537271
81700,-112221.5698,24971.60795,-87249.96186,333.3026898,1.018537271
81800,-111719.5023,24469.68515,-87249.8171,326.6033928,1.018537271
81900,-111871.2489,24774.33604,-87096.91288,330.6696492,1.018537271
82000,-111652.2005,24844.35712,-86807.84343,331.6042391,1.018537271
82100,-111966.9566,24908.48291,-87058.47372,332.4601431,1.018537271
82200,-111904.8976,24671.30417,-87233.59347,329.2944554,1.018537271
82300,-111371.6777,24514.45253,-86857.22519,327.2009149,1.018537271
82400,-111393.8846,24525.92859,-86867.95604,327.3540889,1.018537271
82500,-111408.8322,24530.91009,-86877.92213,327.4205783,1.018537271
82600,-111788.7609,24677.01277,-87111.74809,329.3706497,1.018537271
82700,-111643.121,24400.47559,-87242.64537,325.6796344,1.018537271
82800,-111700.3529,24722.50143,-86977.85152,329.9777988,1.018537271
82900,-111712.391,24869.31665,-86843.07434,331.9373807,1.018537271
83000,-110698.0423,24335.83303,-86362.20926,324.816833,1.018537271
83100,-111510.2104,24906.13016,-86604.08019,332.4287404,1.018537271
83200,-111927.36,25202.36899,-86724.99098,336.3827188,1.018537271
83300,-111590.9273,25149.73197,-86441.19537,335.6801586,1.018537271
83400,-111590.8229,25066.20634,-86524.61653,334.5653197,1.018537271
83500,-111226.5633,24666.96702,-86559.5963,329.2365664,1.018537271
83600,-111558.2575,25029.17134,-86529.0862,334.0710037,1.018537271
83700,-111512.6517,24772.17143,-86740.48027,330.6407576,1.018537271
83800,-111691.4666,24959.98861,-86731.47795,333.1476035,1.018537271
83900,-111938.4659,24948.12315,-86990.34278,332.989232,1.018537271
84000,-111919.5357,24647.93872,-87271.59702,328.9825906,1.018537271
84100,-111881.0858,24374.14853,-87506.93727,325.3282401,1.018537271
84200,-111814.4118,24129.53943,-87684.87233,322.0633775,1.018537271
84300,-112195.081,24676.07086,-87519.01017,329.3580777,1.018537271
84400,-112141.0399,24796.09861,-87344.9413,330.96012,1.018537271
84500,-112023.7885,24821.60246,-87202.18602,331.3005267,1.018537271
84600,-112175.9319,24780.66714,-87395.26471,330.7541521,1.018537271
84700,-111703.1508,24660.86407,-87042.28673,329.1551087,1.018537271
84800,-111831.9487,24571.43006,-87260.51864,327.9614091,1.018537271
84900,-111506.3296,24421.0009,-87085.32871,325.9535912,1.018537271
85000,-111417.3825,24272.4046,-87144.97794,323.9702368,1.018537271
85100,-111716.661,24700.7616,-87015.89939,329.6876316,1.018537271
85200,-111834.8317,24760.92253,-87073.90921,330.4906156,1.018537271
85300,-111960.2184,24703.2116,-87257.00676,329.7203324,1.018537271
85400,-111504.587,24647.89866,-86856.68829,328.9820559,1.018537271
85500,-111579.8011,24861.09038,-86718.71069,331.8275825,1.018537271
85600,-111933.4215,25377.39838,-86556.02308,338.7188826,1.018537271
85700,-111602.5052,25017.7996,-86584.70559,333.9192221,1.018537271
85800,-111790.7788,24962.03666,-86828.74216,333.1749393,1.018537271
85900,-111380.5967,24552.15105,-86828.44564,327.7040871,1.018537271
86000,-111434.992,24554.05013,-86880.94191,327.7294346,1.018537271
86100,-112175.2892,25365.42809,-86809.86114,338.5591119,1.018537271
86200,-111872.7514,24954.80328,-86917.94812,333.0783935,1.018537271
86300,-111973.1319,25085.11094,-86888.02092,334.8176444,1.018537271
86400,-111830.2922,25046.88295,-86783.40922,334.3074053,1.018537271
86500,-111991.5648,25092.73166,-86898.83316,334.9193603,1.018537271
86600,-111412.9922,24358.93599,-87054.05619,325.1251944,1.018537271
86700,-111338.4212,24892.88712,-86445.53413,332.251982,1.018537271
86800,-111375.3438,24842.34393,-86532.99987,331.5773686,1.018537271
86900,-111911.1368,25646.68774,-86264.4491,342.3131593,1.018537271
87000,-111358.0696,24905.89738,-86452.17219,332.4256334,1.018537271
87100,-111328.1494,24877.45087,-86450.69854,332.0459502,1.018537271
87200,-111173.7585,24698.19862,-86475.5599,329.6534228,1.018537271
87300,-111596.5886,24974.56555,-86622.02301,333.3421657,1.018537271
87400,-111412.7079,24777.68904,-86635.01883,330.7144026,1.018537271
87500,-111230.8374,24628.43403,-86602.40333,328.7222563,1.018537271
87600,-111614.7262,24908.6619,-86706.06426,332.4625322,1.018537271
87700,-111285.8179,24476.21147,-86809.60644,326.6905013,1.018537271
87800,-111371.848,24765.46006,-86606.38794,330.5511792,1.018537271
87900,-111899.7374,25162.98613,-86736.75124,335.8570653,1.018537271
88000,-111429.4458,24731.43535,-86698.01047,330.0970423,1.018537271
88100,-111406.1389,24753.06278,-86653.07611,330.3857093,1.018537271
88200,-111341.9575,24853.78807,-86488.16941,331.7301166,1.018537271
88300,-111340.759,24930.66852,-86410.0905,332.7562604,1.018537271
88400,-111366.871,24779.16732,-86587.70371,330.7341336,1.018537271
88500,-111586.8183,25233.49084,-86353.3275,336.7981104,1.018537271
88600,-111192.644,24946.38141,-86246.26263,332.9659846,1.018537271
88700,-111650.35,25285.9171,-86364.43289,337.4978576,1.018537271
88800,-111222.7032,24735.25703,-86487.44621,330.1480513,1.018537271
88900,-111477.2826,25154.23114,-86323.05144,335.7402102,1.018537271
89000,-111352.6937,25071.19052,-86281.50323,334.6318449,1.018537271
89100,-111317.3231,24754.55559,-86562.76755,330.4056343,1.018537271
89200,-111266.8727,24483.03529,-86783.83739,326.7815807,1.018537271
89300,-111624.5956,24804.74564,-86819.84998,331.0755342,1.018537271
89400,-112098.3357,24861.0846,-87237.25111,331.8275054,1.018537271
89500,-112297.4585,24905.46957,-87391.98895,332.4199233,1.018537271
89600,-112127.9165,24884.99916,-87242.91736,332.1466993,1.018537271
89700,-112062.3022,25062.70695,-86999.59522,334.5186125,1.018537271
89800,-111512.307,24869.54771,-86642.75926,331.9404647,1.018537271
89900,-111790.1262,25102.90025,-86687.22595,335.055083,1.018537271
90000,-111704.6409,25076.79639,-86627.84453,334.7066679,1.018537271
90100,-111473.1083,24948.48002,-86524.62829,332.9939952,1.018537271
90200,-111375.9553,24795.01786,-86580.93747,330.9456949,1.018537271
90300,-111572.875,24762.82365,-86810.05138,330.5159903,1.018537271
90400,-111553.3858,24949.19992,-86604.18586,333.0036039,1.018537271
90500,-111519.2712,25108.10019,-86411.171,335.124488,1.018537271
90600,-111680.4858,24931.67383,-86748.81197,332.7696786,1.018537271
90700,-111509.4533,24717.15715,-86792.29613,329.9064674,1.018537271
90800,-111155.2576,24309.4697,-86845.7879,324.4649546,1.018537271
90900,-111686.5736,24767.91717,-86918.65644,330.5839749,1.018537271
91000,-111745.3134,24829.43352,-86915.87985,331.40505,1.018537271
91100,-111491.833,24404.5283,-87087.30471,325.733727,1.018537271
91200,-111527.7031,24549.27199,-86978.43115,327.6656596,1.018537271
91300,-111461.1409,24519.78737,-86941.35349,327.2721205,1.018537271
91400,-111667.7246,24866.49901,-86801.22556,331.8997728,1.018537271
91500,-111701.185,24751.73483,-86949.45013,330.3679849,1.018537271
91600,-111748.9278,24867.14604,-86881.78178,331.908409,1.018537271
91700,-111327.8274,24584.78417,-86743.04321,328.1396501,1.018537271
91800,-111240.9479,24547.12506,-86693.82287,327.6370039,1.018537271
91900,-111636.7997,25017.20415,-86619.59552,333.9112744,1.018537271
92000,-111827.3372,25073.63368,-86753.7035,334.6644543,1.018537271
92100,-111710.1084,24674.27431,-87035.83412,329.3340987,1.018537271
92200,-111739.2855,24851.58236,-86887.70317,331.7006764,1.018537271
92300,-111631.8513,24796.86847,-86834.9828,330.9703956,1.018537271
92400,-111864.5618,25079.0394,-86785.52239,334.736606,1.018537271
92500,-111657.2043,24954.14086,-86703.06346,333.0695519,1.018537271
92600,-111495.9392,24726.89598,-86769.04321,330.0364541,1.018537271
92700,-111764.478,25052.29463,-86712.18333,334.3796364,1.018537271
92800,-111668.5157,24856.0607,-86812.455,331.76045,1.018537271
92900,-111893.9707,25020.32806,-86873.64261,333.9529701,1.018537271
93000,-111731.0545,24792.5462,-86938.50834,330.9127051,1.018537271
93100,-111657.6336,24664.1909,-86993.44271,329.1995127,1.018537271
93200,-111901.1505,24860.04991,-87041.10059,331.8136951,1.018537271
93300,-111908.8671,24902.56876,-87006.29838,332.3812054,1.018537271
93400,-111961.272,24798.82598,-87162.44598,330.996523,1.018537271
93500,-111917.49,24415.87023,-87501.61978,325.8851108,1.018537271
93600,-112191.6169,24956.15802,-87235.45885,333.0964756,1.018537271
93700,-111779.0536,24505.9924,-87273.06119,327.0879953,1.018537271
93800,-112125.0293,24675.91649,-87449.11276,329.3560174,1.018537271
93900,-111771.6037,24439.88255,-87331.7212,326.2056096,1.018537271
94000,-111629.1743,24366.67995,-87262.49438,325.2285549,1.018537271
94100,-111702.9434,24403.07736,-87299.86604,325.714361,1.018537271
94200,-112068.0899,24735.37475,-87332.7152,330.1496225,1.018537271
94300,-112049.8269,24683.27235,-87366.55459,329.4541979,1.018537271
94400,-111974.1372,24713.03625,-87261.10093,329.8514646,1.018537271
94500,-111958.5971,24916.93692,-87041.66023,332.5729811,1.018537271
94600,-112058.1561,24807.27627,-87250.87983,331.1093113,1.018537271
94700,-111691.7874,24808.85172,-86882.93568,331.1303392,1.018537271
94800,-111686.3569,24890.70861,-86795.64824,332.2229049,1.018537271
94900,-111771.0842,24739.22603,-87031.85816,330.2010266,1.018537271
95000,-111842.5779,24886.49239,-86956.08546,332.1666299,1.018537271
95100,-111919.83,24931.04463,-86988.78536,332.7612804,1.018537271
95200,-112174.733,24888.21921,-87286.51375,332.1896782,1.018537271
95300,-111879.2497,24586.93501,-87292.31465,328.1683579,1.018537271
95400,-111703.1076,24465.23554,-87237.87205,326.5440027,1.018537271
95500,-111640.1468,24539.55265,-87100.59415,327.5359329,1.018537271
95600,-111803.5194,24864.32493,-86939.19445,331.8707549,1.018537271
95700,-111800.4178,24918.14152,-86882.27624,332.5890591,1.018537271
95800,-111208.4598,24362.73799,-86845.72183,325.1759407,1.018537271
95900,-111633.0521,24689.01701,-86944.03507,329.5308734,1.018537271
96000,-111352.8488,24707.78469,-86645.06413,329.7813706,1.018537271
96100,-111664.7299,24821.30922,-86843.42067,331.2966127,1.018537271
96200,-112087.9436,25104.47297,-86983.47063,335.0760746,1.018537271
96300,-111745.813,24354.78246,-87391.03054,325.069756,1.018537271
96400,-112054.3474,24574.31174,-87480.03568,327.9998717,1.018537271
96500,-111825.6618,24593.41193,-87232.2499,328.254807,1.018537271
96600,-112057.2491,24767.7274,-87289.52168,330.5814419,1.018537271
96700,-111800.0134,24471.35901,-87328.65444,326.6257342,1.018537271
96800,-111904.6614,24644.36396,-87260.29745,328.9348773,1.018537271
96900,-111621.0262,24169.9191,-87451.10708,322.6023357,1.018537271
97000,-111453.7433,24307.69838,-87146.04492,324.4413123,1.018537271
97100,-111653.3711,24513.9117,-87139.45942,327.1936963,1.018537271
97200,-111585.2397,24336.78726,-87248.45242,324.8295693,1.018537271
97300,-111514.8777,24239.45356,-87275.42411,323.5304306,1.018537271
97400,-111843.5861,24625.90199,-87217.68407,328.6884605,1.018537271
97500,-111489.4088,24237.85097,-87251.55788,323.5090403,1.018537271
97600,-111645.9631,24700.68035,-86945.28274,329.6865472,1.018537271
97700,-111607.5973,24728.20839,-86879.38895,330.0539712,1.018537271
97800,-111723.0519,24829.88588,-86893.16599,331.4110877,1.018537271
97900,-111691.5846,24901.14771,-86790.43692,332.3622383,1.018537271
98000,-111479.3807,24524.10972,-86955.27094,327.329812,1.018537271
98100,-111812.4851,24811.03329,-87001.45185,331.1594571,1.018537271
98200,-111371.5305,24318.64413,-87052.88632,324.5874082,1.018537271
98300,-111784.2018,24782.96669,-87001.23508,330.7848448,1.018537271
98400,-111609.4289,24564.03972,-87045.38917,327.8627684,1.018537271
98500,-111875.1724,24880.41126,-86994.76114,332.0854634,1.018537271
98600,-111853.9679,24888.0403,-86965.92762,332.1872902,1.018537271
98700,-111559.0275,24658.55078,-86900.4767,329.1242326,1.018537271
98800,-111772.3402,24936.42653,-86835.91367,332.833114,1.018537271
98900,-111560.4323,24486.02076,-87074.41154,326.8214285,1.018537271
99000,-111548.0337,24523.24375,-87024.78999,327.3182536,1.018537271
99100,-111926.8781,24917.14297,-87009.73515,332.5757313,1.018537271
99200,-111666.8921,24600.57277,-87066.31934,328.3503846,1.018537271
99300,-111616.7378,24604.35034,-87012.38745,328.4008048,1.018537271
99400,-111603.6368,24593.54144,-87010.09536,328.2565357,1.018537271
99500,-111788.7592,25014.30934,-86774.44989,333.8726367,1.018537271
99600,-111672.1496,24869.49498,-86802.65467,331.9397608,1.018537271
99700,-111621.1665,24809.91189,-86811.25462,331.1444896,1.018537271
99800,-111718.1271,24702.1526,-87015.97447,329.7061977,1.018537271
99900,-111807.1078,24758.25294,-87048.85486,330.4549839,1.018537271
100000,-111965.0036,24802.60445,-87162.39918,331.0469552,1.018537271
100100,-111901.5252,24840.54555,-87060.9797,331.5533652,1.018537271
100200,-111840.7384,24730.09617,-87110.64222,330.0791679,1.018537271
100300,-112264.8785,25271.86966,-86993.00888,337.3103627,1.018537271
100400,-112040.7257,25247.05005,-86793.67568,336.9790887,1.018537271
100500,-111868.5889,24791.78273,-87076.80613,330.9025149,1.018537271
100600,-112123.1218,24927.5146,-87195.60721,332.7141642,1.018537271
100700,-112231.9751,25123.06029,-87108.91483,335.3241644,1.018537271
100800,-111538.5067,24635.20252,-86903.3042,328.8125972,1.018537271
100900,-111733.1518,24835.45874,-86897.69309,331.4854701,1.018537271
101000,-111645.9546,24473.13794,-87172.81666,326.6494781,1.018537271
101100,-111986.2319,24643.10245,-87343.12943,328.9180396,1.018537271
101200,-112190.1476,24604.72237,-87585.42525,328.4057704,1.018537271
101300,-112037.3716,24672.12267,-87365.24891,329.3053802,1.018537271
101400,-111744.0381,24242.17835,-87501.8598,323.566799,1.018537271
101500,-111765.2819,24332.53115,-87432.75073,324.7727619,1.018537271
101600,-112169.8163,24815.54519,-87354.27113,331.2196786,1.018537271
101700,-111984.06,24586.65283,-87397.40712,328.1645915,1.018537271
101800,-112400.9042,24963.08845,-87437.81578,333.1889778,1.018537271
101900,-112069.1397,24790.30344,-87278.83622,330.8827704,1.018537271
